51.36, -0.9358, -0.0818, -0.0088, -102.1298, 12.4733, 78.7786, 0
48.81, -0.9263, -0.0872, 0.0491, -113.5802, 16.0076, 77.8321, 0
50.85, -0.9719, -0.1011, 0.0215, -122.2443, 20.8931, 75.3053, 0
50.34, -0.9758, -0.1072, 0.0315, -132.6717, 25.9237, 71.5649, 0
49.32, -0.9265, -0.1562, 0.0051, -140.6870, 28.8702, 68.3893, 0
47.80, -0.8643, -0.1479, -0.0122, -144.5038, 28.7786, 66.7328, 0
46.78, -0.8901, -0.1648, -0.0149, -145.2672, 29.0153, 65.0229, 0
45.76, -0.9358, -0.1689, -0.0244, -145.0992, 27.6870, 62.7786, 0
44.24, -0.9878, -0.1899, -0.0728, -140.5420, 25.4504, 60.9160, 0
40.68, -1.0005, -0.1829, -0.0808, -137.1756, 22.3511, 57.2443, 0
41.69, -0.9910, -0.2378, -0.1084, -134.4122, 19.6031, 54.2672, 0
40.17, -0.9302, -0.2427, -0.1028, -128.9924, 15.8626, 49.4885, 0
38.64, -0.8853, -0.2314, 0.2368, -120.3740, 9.9466, 43.8015, 0
37.12, -0.9910, -0.2947, -0.1174, -106.7099, 4.7481, 38.8015, 0
35.59, -0.9258, -0.2415, 0.2051, -95.0916, -0.2748, 33.7481, 0
34.07, -0.9180, -0.2246, 0.0623, -91.8855, -0.3359, 28.9084, 0
31.53, -0.8694, -0.2148, 0.1138, -84.4809, -0.7557, 25.2824, 0
27.46, -0.8428, -0.1572, 0.1799, -78.1374, -3.2519, 22.7863, 0
27.97, -0.8657, -0.1575, 0.2273, -74.1298, -4.8473, 21.6489, 0
25.93, -0.8374, -0.0952, 0.2544, -67.5496, -5.4809, 22.5420, 0
23.39, -0.8787, -0.0623, 0.1870, -60.0458, -6.0840, 21.5649, 0
21.86, -0.8831, -0.0374, 0.2263, -57.9084, -2.1832, 20.9618, 0
19.83, -0.7153, -0.1306, 0.2515, -54.0305, -0.3359, 18.5267, 0
17.29, -0.9443, 0.0867, 0.2073, -49.8855, -0.6718, 16.7252, 0
15.25, -0.9255, 0.0884, 0.1631, -51.0992, 3.5344, 12.6183, 0
11.19, -0.9517, 0.1794, 0.1453, -50.8626, 5.4580, 9.5038, 0
11.19, -0.9824, 0.1875, 0.0974, -47.5115, 4.1756, 8.2214, 0
9.66, -0.9873, 0.2783, 0.0857, -42.6031, 3.5420, 6.4580, 0
8.14, -1.0017, 0.2957, 0.0708, -35.8168, 1.2748, 6.7099, 0
6.61, -0.9917, 0.2913, 0.0029, -28.0611, 0.7634, 6.7710, 0
5.59, -1.0056, 0.3232, 0.0315, -21.7557, 1.7023, 5.3969, 0
4.58, -0.9888, 0.2830, 0.0532, -16.0611, 2.9084, 4.8015, 0
4.07, -1.0371, 0.3503, 0.1865, -11.4885, 2.3435, 5.8168, 0
1.53, -1.0308, 0.4033, 0.2244, -8.0534, 2.8473, 9.1679, 0
3.56, -1.0159, 0.4897, 0.1885, -4.2595, 5.6794, 12.2214, 0
3.56, -1.0120, 0.2937, 0.0991, -6.4962, 11.5344, 7.7328, 0
3.56, -0.9878, 0.2000, 0.0073, -12.9237, 17.3969, 4.6718, 0
3.56, -0.9680, 0.1978, -0.0247, -14.6412, 21.3206, 1.3893, 0
3.56, -0.8914, 0.2522, -0.0979, -11.9618, 21.2137, 0.7786, 0
4.07, -0.8794, 0.2771, -0.0977, -12.5573, 18.0305, 1.5191, 0
4.58, -0.9077, 0.2795, -0.1484, -19.3740, 16.2748, 2.7099, 0
5.59, -1.2996, 0.2932, 0.1785, -31.8244, 7.2824, 2.3359, 0
4.07, -2.0000, 0.4224, 1.3086, -51.3511, -32.0687, 0.8015, 0
7.63, -1.8286, 0.6980, 1.0593, -69.0992, -41.3969, -2.6794, 0
9.15, -1.0994, 0.6064, -0.0916, -78.8550, 1.0992, 1.9160, 0
10.68, -0.8643, 0.1118, -0.3345, -96.9618, 22.0458, 18.8015, 0
